Timestamp,UsageVolume,UsageType
2012-02-24 02:30:00,0.0183220998055735,Other
2012-02-24 02:31:00,0.109932598833441,Other
2012-02-24 02:32:00,0.109932598833441,Other
2012-02-24 02:33:00,0.109932598833441,Other
2012-02-24 02:34:00,0.109932598833441,Other
2012-02-24 02:35:00,0.109932598833441,Other
2012-02-24 02:36:00,0.109932598833441,Other
2012-02-24 02:37:00,0.109932598833441,Other
2012-02-24 02:38:00,0.109932598833441,Other
2012-02-24 02:39:00,0.109932598833441,Other
2012-02-24 02:40:00,0.109932598833441,Other
2012-02-24 02:41:00,0.109932598833441,Other
2012-02-24 02:42:00,0.109932598833441,Other
2012-02-24 02:43:00,0.109932598833441,Other
2012-02-24 02:44:00,0.109932598833441,Other
2012-02-24 02:45:00,0.109932598833441,Other
2012-02-24 02:46:00,0.109932598833441,Other
2012-02-24 02:47:00,0.109932598833441,Other
2012-02-24 02:48:00,0.109932598833441,Other
2012-02-24 02:49:00,0.109932598833441,Other
2012-02-24 02:50:00,0.109932598833441,Other
2012-02-24 02:51:00,0.109932598833441,Other
2012-02-24 02:52:00,0.109932598833441,Other
2012-02-24 02:53:00,0.109932598833441,Other
2012-02-24 02:54:00,0.109932598833441,Other
2012-02-24 02:55:00,0.109932598833441,Other
2012-02-24 02:56:00,0.109932598833441,Other
2012-02-24 02:57:00,0.109932598833441,Other
2012-02-24 02:58:00,0.109932598833441,Other
2012-02-24 02:59:00,0.109932598833441,Other
2012-02-24 03:00:00,0.109932598833441,Other
2012-02-24 03:01:00,0.109932598833441,Other
2012-02-24 03:02:00,0.109932598833441,Other
2012-02-24 03:03:00,0.109932598833441,Other
2012-02-24 03:04:00,0.109932598833441,Other
2012-02-24 03:05:00,0.109932598833441,Other
2012-02-24 03:06:00,0.109932598833441,Other
2012-02-24 03:07:00,0.109932598833441,Other
2012-02-24 03:08:00,0.109932598833441,Other
2012-02-24 03:09:00,0.109932598833441,Other
2012-02-24 03:10:00,0.109932598833441,Other
2012-02-24 03:11:00,0.109932598833441,Other
